customer_id,device_id,login_time,logout_time,login_status,login_method,ip_address,location,failed_attempts,session_id,login_city,login_state,login_country,logout_reason,is_suspicious
381,974.0,2025-11-04 20:40:02,2025-11-05 08:28:02,Success,Fingerprint,145.157.151.38,Thiruvananthapuram,0,SES_06D5AE8F906348BD8584DB7760BA8F0B,Guwahati,Andhra Pradesh,India,Session Timeout,0
313,753.0,2025-06-17 21:32:19,2025-06-18 01:47:19,Success,Password,34.120.27.172,Durgapur,0,SES_16A02AAECDCE46ECBFC3285C904321C1,Bhubaneswar,Kerala,India,User Logout,0
70,1702.0,2025-10-10 19:53:00,2025-10-11 06:35:00,Success,Face ID,52.77.208.162,Bellary,0,SES_09D29B78C3F5434487F7A704D6F56C52,Narasaraopet,Kerala,India,Session Timeout,0
434,1257.0,2025-10-01 02:55:51,2025-10-01 14:41:51,Success,Password,61.74.44.240,Srikakulam,1,SES_474DE8223D514860952FCD073F0C382A,Moradabad,Madhya Pradesh,India,User Logout,0
37,154.0,2026-06-11 02:21:58,2026-06-11 06:00:58,Success,Password,10.20.213.157,Shimla,0,SES_47F9B6045B59428B9C94259E42A895CB,Cuttack,Nagaland,India,User Logout,0
292,1288.0,2026-01-27 02:01:19,2026-01-27 06:10:19,Success,Fingerprint,10.215.99.118,Dharmavaram,0,SES_F069843C72BD4774ABD56CB33124233F,Vadodara,Chhattisgarh,India,User Logout,0
900,1366.0,2025-06-01 22:08:58,2025-06-02 03:21:58,Success,OTP,148.27.127.100,Sonipat,0,SES_75112CA1B70A44CFBAA556092FBB572A,Ranchi,Haryana,India,User Logout,0
578,937.0,2025-04-14 15:26:51,2025-04-14 21:25:51,Success,Password,124.120.196.137,Nashik,0,SES_E06186AECF244866AD7F7702B1CC8676,Karawal Nagar,Mizoram,India,Forced Logout,0
148,118.0,2025-05-06 00:15:54,2025-05-06 08:58:54,Success,Password,48.161.244.158,Sirsa,0,SES_535808DFFD66427AB9EC5E7AEBD73DBF,Pali,Uttarakhand,India,Session Timeout,0
464,692.0,2026-08-06 04:25:24,2026-08-06 14:16:24,Success,OTP,38.206.77.80,Hosur,0,SES_0D42BD8F7038463890E74331EAB76E76,Nizamabad,Odisha,India,User Logout,0
566,251.0,2025-11-23 13:44:38,2025-11-24 00:15:38,Success,Face ID,113.78.189.253,Hospet,0,SES_0E190A6180B44F2EA4DBE8F33418F9CE,Ahmedabad,Chhattisgarh,India,Session Timeout,0
286,585.0,2026-05-09 21:23:24,2026-05-10 02:30:24,Success,Fingerprint,14.94.192.70,Tadipatri,0,SES_003EA8A4613C4430893449FC9C15D74D,Navi Mumbai,Chhattisgarh,India,Session Timeout,0
588,1843.0,2025-09-29 17:14:56,2025-09-29 18:55:56,Success,Password,142.162.50.168,Agra,0,SES_B3B6CBACACD84450A95DCC30560386C8,Adoni,West Bengal,India,User Logout,0
513,153.0,2025-07-24 18:51:31,2025-07-24 19:02:31,Success,Fingerprint,221.75.245.26,Ghaziabad,0,SES_6F6FD0ED9BE8442389A7E219CEC84D5E,Chennai,Tamil Nadu,India,Session Timeout,0
863,1897.0,2025-05-20 06:13:37,2025-05-20 07:02:37,Success,Fingerprint,156.175.31.113,Jhansi,0,SES_E32339537FA34FB4A1A2F179B9D16A9E,Bhiwandi,Madhya Pradesh,India,Session Timeout,0
779,1693.0,2026-04-05 14:59:00,2026-04-05 17:11:00,Success,Password,218.79.124.117,Dewas,0,SES_724A2E9616F1465393D1986D94BA3E63,Morena,Gujarat,India,User Logout,0
49,1530.0,2025-04-22 23:58:10,2025-04-23 02:55:10,Success,OTP,177.89.0.140,Etawah,0,SES_6B9E6A8D93BF437EB92515B187E031B6,Coimbatore,Assam,India,Forced Logout,0
229,1339.0,2026-01-02 02:58:34,2026-01-02 12:59:34,Success,Password,103.135.5.69,Panihati,0,SES_7A16481CCC134E75A2175EC4D6ECC52B,Kishanganj,Andhra Pradesh,India,User Logout,0
34,274.0,2026-05-14 20:54:37,2026-05-15 04:55:37,Success,OTP,165.72.207.252,Chandigarh,0,SES_B9D97C1733ED4BCA8F4901CAD9D0B580,Serampore,Karnataka,India,Session Timeout,0
856,1310.0,2026-05-22 02:21:35,2026-05-22 05:48:35,Success,OTP,108.168.220.88,Kadapa,0,SES_FB7A47AE7F3248F083526258238D21D3,Bhagalpur,Tamil Nadu,India,Forced Logout,0
812,272.0,2026-02-27 04:33:49,2026-02-27 16:29:49,Success,Fingerprint,69.167.39.58,Noida,0,SES_843F811189784D77BA94826706D56DF8,Mehsana,Uttar Pradesh,India,Session Timeout,0
723,1008.0,2025-03-22 22:58:35,2025-03-23 07:12:35,Success,Face ID,189.51.173.185,Dhanbad,0,SES_6CB2BC96F3CD41149E1C709631919D0C,Karawal Nagar,Goa,India,User Logout,0
86,1971.0,2025-07-11 23:18:51,2025-07-12 02:53:51,Success,Password,7.91.63.190,Rohtak,0,SES_F8EC423D6F804E99ACDEBB12A67FE6E4,Thoothukudi,Uttarakhand,India,Session Timeout,0
315,324.0,2025-08-03 01:10:23,2025-08-03 01:44:23,Success,Password,141.249.239.51,Ujjain,0,SES_3F3746D2364A42C5AA2AF05383CD7086,Shimoga,Sikkim,India,User Logout,0
659,752.0,2025-06-09 16:41:37,2025-06-10 04:06:37,Success,OTP,145.197.0.202,Vasai-Virar,0,SES_C5E14DFA6C544CB2A68A3841D7DA78E4,Secunderabad,Haryana,India,User Logout,0
692,1836.0,2026-06-04 14:27:56,,Failed,OTP,163.52.59.146,Suryapet,4,,Uluberia,Punjab,India,,0
44,572.0,2025-06-26 22:44:19,2025-06-27 05:02:19,Success,Fingerprint,103.170.170.149,Kurnool,0,SES_FECCFE868F7648618E8CAEB8FB7388ED,Tirupati,Mizoram,India,User Logout,1
418,1446.0,2025-05-29 15:19:41,2025-05-30 02:09:41,Success,Password,139.249.81.71,Agartala,0,SES_73765E6A8E5B4C7A85CF8CB5000685F2,Haridwar,Himachal Pradesh,India,User Logout,0
518,200.0,2025-04-29 02:57:32,,Blocked,Fingerprint,129.251.77.43,Sasaram,3,,Khammam,Sikkim,India,,1
18,969.0,2025-11-27 11:43:50,2025-11-27 20:42:50,Success,Fingerprint,44.125.35.196,Patiala,0,SES_CAF8771F51D74A76BFBA43849731D4E1,Jammu,West Bengal,India,Session Timeout,0
245,36.0,2025-04-16 23:56:57,2025-04-17 05:22:57,Success,Password,99.228.228.219,Ozhukarai,0,SES_8FAA7082B64F4E27A2709514ED99CE33,Hazaribagh,Nagaland,India,Session Timeout,0
430,1248.0,2026-02-03 13:10:49,2026-02-03 21:07:49,Success,OTP,51.76.193.244,Ozhukarai,0,SES_DFB36B4EA2F54C20B95D8611994F7548,Jammu,Tamil Nadu,India,User Logout,0
502,37.0,2026-05-14 15:23:32,2026-05-15 01:28:32,Success,OTP,216.133.31.227,Kollam,0,SES_B7E0BE48B2AC49FE9CA601DB6B98A6A0,Alappuzha,Gujarat,India,Session Timeout,1
984,1264.0,2026-06-08 13:55:12,2026-06-08 19:59:12,Success,Password,112.153.175.184,Bidhannagar,0,SES_3DD2F944965449D281D24256DC6956ED,Munger,Gujarat,India,Forced Logout,0
134,1188.0,2025-03-25 18:33:43,2025-03-26 04:36:43,Success,Face ID,192.48.198.243,Tiruchirappalli,0,SES_C3248C09A1A143D3BE389DF52CD21CFB,Thane,Telangana,India,User Logout,0
854,344.0,2025-10-20 10:04:24,2025-10-20 11:42:24,Success,Password,190.131.118.48,Anand,0,SES_3D6F727FB2D0404F8BD11568789F91D4,Surendranagar Dudhrej,Assam,India,User Logout,0
145,1834.0,2026-04-24 11:42:11,2026-04-24 16:16:11,Success,OTP,173.128.224.31,Bardhaman,0,SES_C5A3F32ADCEB4F939B83270ED0F72777,Aurangabad,Chhattisgarh,India,User Logout,0
172,406.0,2025-06-26 14:27:28,2025-06-26 14:54:28,Success,Fingerprint,194.165.114.192,Chittoor,0,SES_C356F2D2E8AC4468875C929FCA95C2C8,Ambattur,Manipur,India,User Logout,0
503,1839.0,2025-01-06 16:43:49,2025-01-06 19:53:49,Success,Password,177.5.2.239,Patna,0,SES_D9C6BDA8EB8940BAB986B2B8668E2738,Purnia,Meghalaya,India,User Logout,0
987,776.0,2026-06-19 04:45:14,,Failed,Fingerprint,114.141.191.203,Amroha,2,SES_E694E59A84C74EE6AA08FEEAC198ED05,Kamarhati,Tamil Nadu,India,,1
737,1876.0,2025-04-26 04:03:46,2025-04-26 06:03:46,Success,Face ID,21.160.102.228,Buxar,0,SES_BE6E09AF228B460590DCC9F825166664,Mango,Arunachal Pradesh,India,User Logout,0
603,467.0,2026-06-29 11:19:17,2026-06-29 13:11:17,Success,Face ID,204.248.204.95,Secunderabad,0,SES_76F38E9CC5954D298EDE18962442174E,Bellary,Tripura,India,User Logout,0
288,1037.0,2026-03-29 17:56:17,2026-03-30 02:35:17,Success,Password,57.222.116.115,South Dumdum,0,SES_6E7E55C8E47B432FBCFD0A9514C27BBF,Mehsana,Tamil Nadu,India,User Logout,0
708,511.0,2026-06-24 14:57:14,2026-06-24 23:22:14,Success,OTP,11.242.27.67,Howrah,0,SES_9FF450165C6C44B2BF446A19B602B738,Mahbubnagar,Chhattisgarh,India,User Logout,0
191,711.0,2026-03-30 13:28:28,,Failed,OTP,102.146.73.48,Barasat,3,SES_049056B650B24AA8AC1656D3B4239CFD,Gandhidham,Odisha,India,,0
549,1472.0,2025-09-01 14:25:19,2025-09-02 02:15:19,Success,Face ID,139.151.34.47,Pudukkottai,0,SES_E839563D2C3C47F59C0F7477E544262E,Ichalkaranji,Goa,India,User Logout,0
175,533.0,2026-02-19 19:23:52,2026-02-19 21:01:52,Success,OTP,119.109.177.2,Chandrapur,0,SES_15C033DD301B4C68988DBBD0C9262CC3,Bikaner,Manipur,India,Forced Logout,0
581,1421.0,2025-06-08 18:00:30,2025-06-09 05:31:30,Success,Password,111.193.126.64,Solapur,0,SES_F287BACC8A75499FAA3590D5C7074BB7,Gwalior,Chhattisgarh,India,Session Timeout,0
155,1257.0,2026-01-27 12:57:01,2026-01-27 17:01:01,Success,OTP,112.93.89.57,Patna,0,SES_EBB0061594574476B82BA7CA3E389F42,Satna,Goa,India,User Logout,0
157,1457.0,2025-04-16 15:40:25,2025-04-17 00:47:25,Success,Fingerprint,25.8.202.208,Ongole,0,SES_D23FB653F3EB4A41BA8D4738EBD9250D,Guntakal,Punjab,India,Session Timeout,0
610,333.0,2025-02-22 18:02:23,2025-02-22 18:07:23,Success,Fingerprint,191.189.213.21,Madhyamgram,0,SES_7D33D5D3DFF24C9C974ABF23295C9012,Singrauli,West Bengal,India,User Logout,0
868,1943.0,2025-09-01 07:05:30,,Blocked,Fingerprint,44.190.96.158,Madhyamgram,5,SES_5375FCDAB1D04022A5B84A6CBEA8D608,Raebareli,Kerala,India,,1
508,549.0,2025-07-07 01:47:28,2025-07-07 10:21:28,Success,Fingerprint,85.15.180.89,Agra,0,SES_17CA8D1198C74F4B94D9E5359940367D,Kharagpur,Goa,India,Forced Logout,0
19,1536.0,2025-05-21 11:28:27,2025-05-21 18:58:27,Success,OTP,221.211.35.115,Kochi,0,SES_6D329A96D84D437D83E2ECCB4B67BB21,Karimnagar,Goa,India,Forced Logout,0
809,53.0,2025-08-08 03:34:07,,Blocked,OTP,60.90.114.63,Burhanpur,3,SES_023F2E44DD57441CA182EB62D6D403D5,Anantapur,Gujarat,India,,1
878,1967.0,2026-02-08 12:08:31,,Blocked,Face ID,121.178.34.46,Bhusawal,6,,Ahmednagar,Maharashtra,India,,1
540,1932.0,2025-05-31 06:56:00,2025-05-31 07:59:00,Success,Password,174.192.38.175,Kolhapur,0,SES_4E90E8FADD57474CBB26DA8A6B3C00F7,Uluberia,Himachal Pradesh,India,User Logout,0
77,1657.0,2026-02-11 20:57:05,2026-02-12 06:26:05,Success,Face ID,160.240.15.43,Dibrugarh,0,SES_2D91CBC282844B56A0FEB95EB4875E30,Ulhasnagar,Odisha,India,User Logout,0
805,133.0,2025-12-21 13:14:39,2025-12-21 22:34:39,Success,Fingerprint,97.84.48.52,Suryapet,0,SES_B599980698E942318D8996B8934B794F,Gurgaon,Tamil Nadu,India,User Logout,0
664,128.0,2025-06-27 21:29:56,2025-06-28 08:04:56,Success,Face ID,189.22.207.16,Tadepalligudem,0,SES_16E091FCF14849028331C02B855B9C92,Patna,Bihar,India,Session Timeout,0
175,894.0,2026-01-07 05:58:42,2026-01-07 14:43:42,Success,Password,177.85.221.210,Guntakal,0,SES_F5C19FEB156B412EBEF0D226ACBBA697,Ranchi,Odisha,India,Session Timeout,0
82,140.0,2025-08-21 19:26:36,2025-08-22 00:35:36,Success,Password,70.8.72.138,Thanjavur,0,SES_2EDB1D1C46C24B9AB8ABA06385EA50B9,Gudivada,Chhattisgarh,India,User Logout,0
723,169.0,2026-01-15 10:48:11,2026-01-15 15:24:11,Success,Password,139.109.88.21,Aurangabad,0,SES_F1B183C59AE34317B50DF575B1C75D72,Kirari Suleman Nagar,Jharkhand,India,User Logout,0
640,794.0,2025-09-06 19:46:41,,Blocked,Fingerprint,189.111.254.243,Tenali,5,SES_88ED5A1B5711489BB697B4956C243326,Shimla,Gujarat,India,,1
232,110.0,2026-03-14 17:03:38,2026-03-14 21:12:38,Success,OTP,146.123.54.164,Jamshedpur,0,SES_CA7C15C1061A402884156D7C268849A8,Jalandhar,Tripura,India,User Logout,0
156,961.0,2026-06-09 03:22:54,2026-06-09 11:29:54,Success,Password,65.3.65.111,Motihari,0,SES_41259B8C39714F7B9E720948B06B15DB,Tumkur,Kerala,India,User Logout,0
261,610.0,2026-06-16 19:52:32,2026-06-17 03:37:32,Success,OTP,79.226.92.138,Ichalkaranji,0,SES_DA0941EA2BAB4ED1BB202D9B054087B0,Fatehpur,Uttar Pradesh,India,User Logout,0
440,1520.0,2026-02-04 16:27:01,2026-02-05 03:41:01,Success,Password,92.19.33.190,Kamarhati,0,SES_890906D41C014852BE8500378D2410D0,Kurnool,Tripura,India,Session Timeout,0
642,1472.0,2025-06-29 17:01:57,2025-06-30 00:08:57,Success,Password,179.217.88.201,Aurangabad,0,SES_F72B48692E1841BC8609FA072FC53C33,Sambhal,Sikkim,India,Session Timeout,0
5,161.0,2026-01-28 10:33:11,2026-01-28 22:19:11,Success,OTP,41.234.80.40,Mangalore,0,SES_60189664D2864726BB915147A82F672C,Karnal,Gujarat,India,Session Timeout,0
960,1042.0,2025-04-10 09:43:03,2025-04-10 09:48:03,Success,OTP,80.123.227.97,Davanagere,0,SES_64C976EF0F574241AE006AC296DC367E,Korba,West Bengal,India,Forced Logout,0
329,1647.0,2026-03-14 10:51:28,,Failed,Face ID,138.21.140.240,Tirupati,3,SES_445FA049C86D4291AD412C5FDCD795CB,Nizamabad,Jharkhand,India,,0
846,887.0,2026-08-04 23:50:05,2026-08-05 06:00:05,Success,OTP,95.45.223.51,Allahabad,0,SES_302B860D8F954A8A940A30C5E07DFBFA,Sirsa,Sikkim,India,Session Timeout,0
464,1168.0,2025-05-07 07:21:22,,Failed,Face ID,174.77.110.154,Narasaraopet,1,,Bardhaman,West Bengal,India,,0
221,1582.0,2026-06-07 15:42:22,2026-06-07 23:59:22,Success,OTP,145.253.125.7,Kumbakonam,1,SES_6B45CAB6FA4B4D5EB64E05C2C0701F78,Kadapa,Andhra Pradesh,India,Session Timeout,0
221,43.0,2025-09-10 14:38:11,2025-09-11 00:45:11,Success,Fingerprint,38.22.103.5,Alappuzha,0,SES_B5FAE4E54D6449508A1583C798CFE6FE,Barasat,Punjab,India,User Logout,0
629,1615.0,2025-08-23 22:51:26,2025-08-24 01:47:26,Success,Password,164.42.254.204,Rampur,0,SES_19C982ABBE6A4DE396C496208F3EB61B,Panchkula,Himachal Pradesh,India,User Logout,0
541,1932.0,2025-10-16 16:36:45,2025-10-17 00:37:45,Success,Fingerprint,182.203.241.115,Jalna,0,SES_E35F260001914CCE872F5BAB17174196,Guwahati,Jharkhand,India,Session Timeout,0
304,1118.0,2026-03-11 20:54:56,2026-03-12 01:31:56,Success,OTP,47.78.73.49,Darbhanga,0,SES_DAD825BC44C8442DA07851AC1B115040,Jodhpur,Tripura,India,Session Timeout,0
319,1809.0,2026-01-31 01:01:08,2026-01-31 03:51:08,Success,Face ID,154.128.174.203,Agartala,0,SES_9C2FD0442FA94DA1AD578B45DEB6163F,Karnal,West Bengal,India,User Logout,0
38,1152.0,2025-08-07 01:34:49,2025-08-07 10:57:49,Success,Password,201.121.205.27,Ambarnath,0,SES_6CE1CB8E822D4247A2514D7BF5405F3C,Dewas,Karnataka,India,User Logout,0
602,1598.0,2026-04-30 08:41:11,2026-04-30 11:11:11,Success,Face ID,19.157.7.117,Mahbubnagar,0,SES_FD2194B10CD64C77912A432304180240,Ambala,Kerala,India,User Logout,0
329,614.0,2025-01-03 17:23:19,,Failed,OTP,66.11.147.246,Thane,3,,Jabalpur,Tripura,India,,1
830,1442.0,2025-03-26 04:05:33,2025-03-26 12:51:33,Success,Face ID,171.74.176.178,Ichalkaranji,0,SES_64F083D79C2241FF822C91FDC1146A84,Gwalior,Telangana,India,User Logout,0
151,962.0,2025-02-21 18:05:17,2025-02-21 21:23:17,Success,Fingerprint,211.94.96.104,Katni,1,SES_A58DC821F83E4682BE1A4B40F6CD5524,Firozabad,Sikkim,India,Session Timeout,0
604,719.0,2025-01-29 02:34:22,2025-01-29 09:20:22,Success,OTP,166.89.145.125,Khandwa,0,SES_80EB4591ABE848BD94923528295540B3,Chinsurah,West Bengal,India,User Logout,0
302,1657.0,2025-05-09 12:42:03,2025-05-09 21:33:03,Success,Password,1.226.54.171,Mau,0,SES_8A768583B4C74429BEC94AB27DE01BD2,Dhule,Uttar Pradesh,India,User Logout,0
256,422.0,2025-08-21 05:18:13,2025-08-21 05:53:13,Success,OTP,115.52.76.188,Vadodara,0,SES_C96123CF7C284BFAA8A449BB53FFA278,Thanjavur,Uttarakhand,India,Forced Logout,0
978,542.0,2025-04-01 22:49:30,2025-04-02 06:08:30,Success,Face ID,10.219.8.19,Hazaribagh,0,SES_4784E087893149A08673BA4271FE7CF6,Dhule,Maharashtra,India,User Logout,0
491,179.0,2025-11-01 07:11:00,2025-11-01 07:41:00,Success,Password,157.196.93.251,Secunderabad,0,SES_377CC2E7A78440D49DD549065FE82335,Kochi,Tripura,India,User Logout,0
25,982.0,2025-04-17 03:05:43,2025-04-17 06:19:43,Success,Fingerprint,81.166.111.129,Gandhinagar,0,SES_DFCA87A631D148909036A3110098416D,Bijapur,Uttar Pradesh,India,User Logout,0
810,1375.0,2026-07-12 21:20:32,2026-07-13 07:40:32,Success,Face ID,19.36.108.137,Bangalore,0,SES_481849932A96457D8794B3ED24346ABA,Ajmer,West Bengal,India,Forced Logout,0
628,633.0,2025-06-27 23:37:47,2025-06-28 08:00:47,Success,Fingerprint,14.143.168.99,Aizawl,0,SES_334B383FA02D4226A71E50688D596A78,Siliguri,Maharashtra,India,User Logout,0
491,1968.0,2025-11-06 13:59:59,2025-11-06 22:07:59,Success,OTP,90.106.30.141,Gwalior,0,SES_68835FB903CA4972B47353FDB4CE8619,Kanpur,Telangana,India,User Logout,0
512,1883.0,2025-09-18 23:20:00,2025-09-19 08:38:00,Success,Face ID,172.183.36.61,Ratlam,0,SES_EE8DEDD90116472590C3781B87969969,Cuttack,Odisha,India,User Logout,0
402,691.0,2025-06-26 16:23:20,2025-06-26 17:00:20,Success,Password,129.107.217.34,Bellary,0,SES_DA18D3B986F14DE281A55BF7EE02B824,Bijapur,Andhra Pradesh,India,Session Timeout,0
407,654.0,2025-11-06 13:36:29,2025-11-07 01:01:29,Success,Fingerprint,134.243.224.150,Udupi,0,SES_6C91E978CD4B424CB5C265417B3B24F0,Siliguri,Rajasthan,India,User Logout,0
270,1204.0,2026-04-02 16:26:22,2026-04-03 04:05:22,Success,Password,215.147.137.216,Bhusawal,0,SES_EA25431948CE420289A1961890894D9D,Pondicherry,Assam,India,Forced Logout,1
521,1777.0,2025-11-20 03:14:41,,Failed,Password,19.199.158.132,Mirzapur,3,,Munger,Andhra Pradesh,India,,0
46,556.0,2026-08-15 03:42:03,2026-08-15 13:29:03,Success,Fingerprint,19.122.36.75,Nagpur,0,SES_CA193B4AFF0A40C4947A0E5B69101284,Malda,Punjab,India,User Logout,0
373,430.0,2025-11-02 23:36:23,2025-11-03 03:48:23,Success,Face ID,119.163.29.227,Vijayanagaram,0,SES_14544D57578A452CBA7EF6421902141D,Guwahati,Manipur,India,Session Timeout,0
574,1706.0,2025-08-07 12:39:39,2025-08-07 19:45:39,Success,Password,106.85.21.44,Tenali,0,SES_333B8D506461474F9634E23B9AAF5850,Phusro,Arunachal Pradesh,India,User Logout,0
15,389.0,2025-03-07 09:58:29,2025-03-07 12:49:29,Success,Password,85.21.192.113,Jabalpur,0,SES_5EDD4C34BFAB4066BF3DAA08A7C2E03C,Raurkela Industrial Township,Arunachal Pradesh,India,Session Timeout,0
527,,2026-02-25 20:11:29,2026-02-26 00:31:29,Success,Password,164.244.248.183,Ramgarh,1,SES_575C8A42FD4042679180C810644B7863,Shimla,Mizoram,India,Session Timeout,0
753,,2025-07-15 04:11:06,,Failed,Face ID,80.92.169.96,Alappuzha,2,,Dhanbad,Kerala,India,,0
245,114.0,2025-11-20 06:46:26,2025-11-20 08:38:26,Success,OTP,148.254.202.108,Buxar,0,SES_B4A844507D9946528450253FBAFF78DB,Bhavnagar,Uttarakhand,India,User Logout,0
795,551.0,2025-06-08 14:25:40,2025-06-09 00:44:40,Success,OTP,206.34.10.184,Bidar,2,SES_035933CEB4454A6DBEAB45ACAC3B6967,Bangalore,Punjab,India,User Logout,0
599,356.0,2025-03-28 07:46:11,2025-03-28 10:48:11,Success,Face ID,86.60.133.53,Fatehpur,0,SES_ADD9F9427D2C4D6D9E0B1F400392A260,Salem,Assam,India,Session Timeout,0
591,1313.0,2025-08-09 09:34:06,2025-08-09 18:34:06,Success,OTP,134.16.168.255,Ahmedabad,0,SES_7D02837ECB4C47798914CAEB6B6FEC7B,Bhusawal,Uttar Pradesh,India,Session Timeout,0
804,1419.0,2025-02-17 08:42:54,2025-02-17 12:50:54,Success,Face ID,89.19.85.77,Dhanbad,0,SES_B7A23DED156C4558A25CC3CDFE2F1531,Pune,Himachal Pradesh,India,Session Timeout,0
236,,2026-05-22 08:48:47,2026-05-22 14:58:47,Success,OTP,145.31.62.36,Katihar,0,SES_ED7B3C44D6F84A1EA99A78B857C7B2AD,Tiruppur,Nagaland,India,User Logout,0
711,,2025-10-05 12:19:58,2025-10-05 15:57:58,Success,OTP,46.128.7.184,North Dumdum,1,SES_D2D07DE0A5D541668BF3F3820FC9C3B6,Burhanpur,Maharashtra,India,User Logout,0
487,814.0,2026-02-23 01:53:38,2026-02-23 10:17:38,Success,Password,183.40.127.252,Asansol,0,SES_8CE5DABC51444A3AA868B8E14F8EEED2,Guntakal,Meghalaya,India,User Logout,0
979,1914.0,2026-02-16 01:59:25,2026-02-16 09:09:25,Success,Face ID,97.89.82.81,Orai,0,SES_EEE88892B3EA4ECF9C83F535CEAF9E72,Bilaspur,Manipur,India,User Logout,0
420,203.0,2026-01-20 05:58:12,2026-01-20 16:53:12,Success,Fingerprint,39.154.219.47,Sagar,0,SES_4C64AAC02DD047FA9DB2481F7A44FC92,Bihar Sharif,Himachal Pradesh,India,Session Timeout,0
20,151.0,2025-11-24 06:46:52,2025-11-24 17:03:52,Success,Password,222.246.112.231,Jalandhar,0,SES_0365D228DBD346809201218DDC3DCD96,Bijapur,Tamil Nadu,India,User Logout,0
175,1967.0,2026-08-01 22:12:33,2026-08-02 05:09:33,Success,Face ID,82.86.37.139,Kakinada,0,SES_D60ABEDD6B06404FACE28AB0695F5A78,Kozhikode,Manipur,India,User Logout,0
854,1838.0,2026-05-17 11:30:23,2026-05-17 12:07:23,Success,Password,82.246.204.121,Karnal,0,SES_584F636724F24692BE8B22DF1544CB41,Ramgarh,Manipur,India,User Logout,0
741,1783.0,2025-04-05 09:58:43,2025-04-05 17:23:43,Success,Password,58.189.56.103,Ajmer,0,SES_B3634341D36E4BA49F0D66311C28D9B2,Shivpuri,Meghalaya,India,Forced Logout,0
751,1982.0,2026-06-11 13:49:21,,Failed,Fingerprint,218.115.153.2,Jabalpur,4,,North Dumdum,Mizoram,India,,0
608,1777.0,2025-03-24 21:52:25,2025-03-25 06:15:25,Success,Password,69.185.6.77,Panchkula,0,SES_1B9D3D0E343E4800BC0B4F0CB244BC58,Gangtok,Madhya Pradesh,India,User Logout,0
738,14.0,2026-03-23 07:00:58,2026-03-23 15:20:58,Success,Face ID,163.191.126.26,Ajmer,0,SES_EAF401225AF94306A48FA9461DD726DC,Thane,Nagaland,India,Forced Logout,0
389,1265.0,2025-05-28 00:23:08,2025-05-28 07:32:08,Success,OTP,137.225.84.3,Muzaffarpur,0,SES_207F545F86D24A36984D6A4533F6B1A9,Alappuzha,Nagaland,India,Forced Logout,0
37,1824.0,2025-12-12 10:47:38,2025-12-12 11:09:38,Success,Face ID,189.66.3.206,Amritsar,0,SES_029999C80181421EB00E863BDCD17D83,Sri Ganganagar,Mizoram,India,User Logout,0
220,703.0,2026-05-01 18:16:36,2026-05-02 00:19:36,Success,Face ID,18.165.50.128,Bulandshahr,0,SES_25BF004BCC62499B9D477ADE1D03B2B2,Ozhukarai,Assam,India,Session Timeout,0
667,277.0,2026-01-01 10:19:46,2026-01-01 11:08:46,Success,Password,184.4.203.223,Imphal,0,SES_8B42C9CD32F94B61A977E2CF49C79CF3,Machilipatnam,Meghalaya,India,User Logout,0
114,1726.0,2025-03-20 19:27:44,2025-03-21 03:34:44,Success,OTP,159.51.7.33,South Dumdum,0,SES_C54BAED0D33B4604B9467B83BE6F88EE,Dibrugarh,Andhra Pradesh,India,User Logout,0
898,535.0,2025-09-12 21:37:17,2025-09-13 00:14:17,Success,Fingerprint,42.155.178.26,Gopalpur,0,SES_72C7612E0E87471289C794ED0DBF0AC7,Kulti,Arunachal Pradesh,India,User Logout,0
181,745.0,2026-07-16 19:07:35,2026-07-16 22:31:35,Success,OTP,38.203.137.169,Malegaon,0,SES_4BC9E4C02BDE4AF1827F499FE55A12BB,Amaravati,Madhya Pradesh,India,User Logout,0
322,39.0,2025-08-27 14:07:44,2025-08-27 19:57:44,Success,Password,107.252.207.142,Orai,1,SES_9641CA720AA047C684959BA108B08F7F,Visakhapatnam,Maharashtra,India,Session Timeout,0
697,404.0,2026-06-06 00:46:33,2026-06-06 01:23:33,Success,OTP,44.32.12.189,Mau,0,SES_361CBAF733974059A2DD400693393AFA,Bulandshahr,Odisha,India,User Logout,0
785,,2025-04-22 19:13:43,,Failed,Fingerprint,117.171.196.124,Ongole,2,,Machilipatnam,Nagaland,India,,1
268,815.0,2025-01-24 16:01:58,2025-01-25 02:37:58,Success,Face ID,4.96.141.236,Nashik,0,SES_2C43C9A9D32044DBB3B2C5F2A2EE1A03,Amaravati,Chhattisgarh,India,Session Timeout,0
239,12.0,2025-08-12 17:17:49,2025-08-12 18:03:49,Success,Password,160.198.64.52,Gudivada,0,SES_98478425A4D14327B6D9B1EED269C2E2,Pudukkottai,Uttarakhand,India,User Logout,0
436,706.0,2025-06-18 09:02:15,,Blocked,OTP,34.36.144.240,Amravati,6,,Nangloi Jat,Tripura,India,,1
563,1011.0,2025-04-15 22:28:48,2025-04-16 03:14:48,Success,Password,26.255.104.75,Bahraich,0,SES_619D58878D1E4F8EAEA87236571A3253,South Dumdum,Odisha,India,Forced Logout,0
186,1182.0,2025-05-10 02:52:19,2025-05-10 08:01:19,Success,Password,26.46.50.8,Kirari Suleman Nagar,0,SES_18E828B488184E64B30F51D797A7AF28,Ambattur,Chhattisgarh,India,Forced Logout,0
